game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-04,Aaron Gordon,DEN,SAS,pts,11.539802139529904,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,over,0.5628825509525973,1.039802139529904,0.2936333397254817,0.0,0.06288255095259732,0.06,0.0,0.6746506986027944,0.0,0.0,0.16166321930922722,0.27699219328164576,0.34161043518751927,0,0,0,0.27699219328164576
2025-01-04,Aaron Gordon,DEN,SAS,pts,11.539802139529904,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,11.5,under,0.5309436363421419,-0.03980213952990397,-0.011239864503134349,0.0,0.030943636342141922,0.06,0.0,0.11377245508982035,0.0,0.0,0.016334757791220744,0.008236471664076796,-0.0042579539459643295,0,0,0,0.008236471664076796
2025-01-04,Aaron Gordon,DEN,SAS,pts,11.539802139529904,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,12.5,under,0.6195614599110422,0.960197860470096,0.271153610719213,0.0,0.11956145991104217,0.06,0.0,0.6227544910179641,0.0,0.0,0.22825238259268255,0.3121361499810433,0.3479272192473633,0,0,0,0.3121361499810433
2025-01-04,Aaron Gordon,DEN,SAS,reb,5.292944252367542,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,over,0.6093228701853894,0.7929442523675423,0.31609360768923705,0.0,0.10932287018538944,0.03,0.0,0.499001996007984,0.0,0.0,0.24276426469267856,0.37177550959716016,0.45173021270734004,0,0,0,0.37177550959716016
2025-01-04,Aaron Gordon,DEN,SAS,reb,5.292944252367542,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,5.5,under,0.5647010194030035,0.2070557476324577,0.0825392176896682,0.0,0.06470101940300355,0.03,0.0,0.12974051896207583,0.0,0.0,0.10362040033772989,0.1287871831396632,0.13650414414592144,0,0,0,0.1287871831396632
2025-01-04,Aaron Gordon,DEN,SAS,reb,5.292944252367542,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,6.5,under,0.7182174770982584,1.2070557476324577,0.4811720430685735,0.0,0.21821747709825845,0.03,0.0,0.7445109780439122,0.0,0.0,0.4434537329735166,0.6214188919600966,0.7221859229530099,0,0,0,0.6214188919600966
2025-01-04,Alec Burks,MIA,UTA,ast,1.3714331503832968,0.6,19.3366664,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.7462569531006147,0.8714331503832968,0.565885588344319,0.5371296222222222,0.24625695310061468,0.04,0.0,0.7225548902195609,0.0,0.0,0.7608623872148488,0.809660855582448,0.8158352164230738,0,1,1,0.809660855582448
2025-01-04,Alec Burks,MIA,UTA,ast,1.3714331503832968,0.6,19.3366664,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.6017346730964666,0.12856684961670317,0.08348790415526769,0.5371296222222222,0.10173467309646655,0.04,0.0,0.11177644710578842,0.0,0.0,0.3678025783453394,0.2707501128266109,0.21791300394504068,0,1,1,0.2707501128266109
2025-01-04,Alec Burks,MIA,UTA,ast,1.3714331503832968,0.6,19.3366664,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.840358299207701,1.1285668496167032,0.7328613966548544,0.5371296222222222,0.340358299207701,0.04,0.0,0.8922155688622755,0.0,0.0,0.961179005380363,1.0393270887961132,1.0465557633335505,0,1,1,1.0393270887961132
2025-01-04,Alec Burks,MIA,UTA,fg3,1.284885052720398,1.6072727272727272,19.3366664,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.6888380015875175,0.7848850527203981,0.5192468614994182,0.5371296222222222,0.1888380015875175,0.1,0.0,0.5986984815618221,0.0,0.0,0.5542832871589795,0.6549307345460358,0.740601891855828,0,1,1,0.6549307345460358
2025-01-04,Alec Burks,MIA,UTA,fg3,1.284885052720398,1.6072727272727272,19.3366664,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.6422027643658597,0.2151149472796019,0.14231098025042468,0.5371296222222222,0.14220276436585966,0.1,0.0,0.16052060737527116,0.0,0.0,0.3710912661937767,0.3229126414006568,0.3003230420100233,0,1,1,0.3229126414006568
2025-01-04,Alec Burks,MIA,UTA,fg3,1.284885052720398,1.6072727272727272,19.3366664,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8467669217793077,1.215114947279602,0.8038688220002677,0.5371296222222222,0.3467669217793077,0.1,0.0,0.8524945770065075,0.0,0.0,0.8483357118871404,1.0175515754256008,1.140546954512247,0,1,1,1.0175515754256008
2025-01-04,Amir Coffey,LAC,ATL,ast,1.5599681907553502,0.4,26.9999998,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.7898572444232248,1.0599681907553502,0.6624842350792368,0.7499999944444444,0.2898572444232248,0.04,0.0,0.8223552894211577,0.0,0.0,0.9414109011290133,0.9757723222289724,0.9747610593428688,1,1,1,0.9757723222289724
2025-01-04,Amir Coffey,LAC,ATL,ast,1.5599681907553502,0.4,26.9999998,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.5379587697942212,-0.059968190755350204,-0.03748035207861582,0.7499999944444444,0.03795876979422119,0.04,0.0,0.041916167664670656,0.0,0.0,0.3095563111742577,0.15251884498642157,0.08442595656167069,0,0,0,0.15251884498642157
